1690880078.9261363,0.9999986290931702,0.0016492345603182912,0.0,-0.15219865840761254,-0.0016492345603182912,0.9999986290931702,0.0,0.2820927887231632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.18373595588774325,15.594325444168508,-0.2404500006934098,-0.932446966318098,1.0,0.0
1690880079.3912287,0.9999780654907227,0.006626934744417667,0.0,-0.964679934116127,-0.006626934744417667,0.9999780654907227,0.0,-2.129731155160723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8549328475204931,3.539427894889803,-1.1479831757318453,-0.9620634428089373,1.0,0.0
1690880079.8584752,0.9999620318412781,0.008711977861821651,0.0,-1.3110063330682233,-0.008711977861821651,0.9999620318412781,0.0,-5.595346181872762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8581120686127525,3.5405645468898794,-1.1434931815982525,-0.9634558976901635,1.0,0.0
1690880080.3242168,0.9999478459358215,0.010211324319243431,0.0,-1.5316532079937502,-0.010211324319243431,0.9999478459358215,0.0,-7.040907805447346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8595430468514341,3.540166889690015,-1.148942138860695,-0.9643275175083132,1.0,0.0
1690880080.7596035,0.9999365210533142,0.011267432942986488,0.0,-1.7450085918059945,-0.011267432942986488,0.9999365210533142,0.0,-6.066721456592898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8591145870730142,3.541341709011505,-1.1406387030125507,-0.9632015091057323,1.0,0.0
1690880081.1912723,0.9999608397483826,0.008849849924445152,0.0,-1.3689250995060807,-0.008849849924445152,0.9999608397483826,0.0,-2.547604242992299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.858436373268732,3.5413339152353553,-1.1523324901046612,-0.9683954080577221,1.0,0.0
1690880081.6269803,0.9999884366989136,0.004807944875210524,0.0,-0.6372478053543069,-0.004807944875210524,0.9999884366989136,0.0,-0.4140033903921765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8434595572826625,3.539934977154791,1.970439214731665,-0.9776562822766327,1.0,0.0
1690880082.0596042,0.9999997019767761,0.0007721768924966455,0.0,0.009993129903865855,-0.0007721768924966455,0.9999997019767761,0.0,0.493015079415898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8302904093284778,3.540775282788021,-1.1605065180646537,-0.9842862026825978,1.0,0.0
1690880082.4945188,0.9999988675117493,0.0015148863894864917,0.0,-0.11506579959323428,-0.0015148863894864917,0.9999988675117493,0.0,0.40199426818911804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8285935989353701,3.543136334789992,-1.140257316551018,-0.9864808652366774,1.0,0.0
1690880082.9596245,0.9999592304229736,0.009031838737428188,0.0,-1.415270491087736,-0.009031838737428188,0.9999592304229736,0.0,-2.1475708286162556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8262739269066568,3.5395742082183994,-1.1510243131819464,-0.991262006721617,1.0,0.0
1690880083.424868,0.9999409317970276,0.010869637131690979,0.0,-1.7161520011281948,-0.010869637131690979,0.9999409317970276,0.0,-5.657576922108101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8289475081971606,3.538778162171212,-1.1522406085138575,-0.9932906067125774,1.0,0.0
1690880083.7919164,0.9999545812606812,0.009529582224786282,0.0,-1.4096068816863228,-0.009529582224786282,0.9999545812606812,0.0,-6.959048215056759,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8361056182005964,3.5387832098899548,-1.1568641703957747,-0.9968758155977931,1.0,0.0
1690880084.2592478,0.9999496936798096,0.010032648220658302,0.0,-1.5133569064701975,-0.010032648220658302,0.9999496936798096,0.0,-6.41633602295319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8361920562509866,3.5372294852915487,1.9723788340543664,-0.9973596581150203,1.0,0.0
1690880084.6913285,0.9999407529830933,0.010885764844715595,0.0,-1.7090796485461122,-0.010885764844715595,0.9999407529830933,0.0,-2.7870738588660804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8385853670293072,3.5400394082364133,-1.161819027709087,-1.0024193949437135,1.0,0.0
1690880085.124709,0.9999908804893494,0.004276173189282417,0.0,-0.5299168540548382,-0.004276173189282417,0.9999908804893494,0.0,-0.8251336083564634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8364545239002138,3.5391034562033967,1.9710632426610826,-1.003869519467016,1.0,0.0
